,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y,yp,5fold
1132,-0.5847507331378299,-0.5716793446459919,-0.9378788099390883,-0.9378792090081417,-0.9985064165132687,-0.9967454771704795,-0.9990083191008761,-0.9979425707375033,-0.1921182266009852,-0.17592592592592604,-0.5308641975308639,-1.0,6,6,5
1133,0.008797653958944274,0.028671737858396718,-0.9915411423309651,-0.9915377651343105,-0.9926499970521379,-0.993490954340959,-0.9963638367032119,-0.9898791872843833,-0.18226600985221675,-0.11111111111111116,-0.7213403880070546,-1.0,6,6,4
1134,-0.318475073313783,-0.24166179052077252,-0.9781754015056988,-0.9781620292107646,-0.9582713736382514,-0.9605628410069876,-0.978293206985841,-0.9419701075750461,-0.1428571428571428,-0.16666666666666674,-0.7213403880070546,-1.0,6,7,1
1135,0.4240469208211144,0.4312463428905793,-0.9447662878885048,-0.9447648280159076,-0.9972748652171919,-0.9965540346510959,-0.997686077902044,-0.9963253043438951,-0.31034482758620685,-0.16666666666666674,-0.7142857142857135,-1.0,6,6,2
1136,-0.04046920821114375,-0.03452311293153898,-0.8997216613361626,-0.8997214999682612,-0.9985588229513995,-0.9978941322867808,-0.9985675720345987,-0.9978713095595922,-0.15270935960591137,-0.11111111111111116,-0.7213403880070546,-1.0,6,6,2
1137,-0.9777126099706744,-0.9719133996489175,-0.8658494074662799,-0.8658491416048479,-0.9985326197323341,-0.9977026897673973,-0.9984573852680293,-0.9980688738421785,-0.20197044334975367,-0.18518518518518512,-0.7213403880070546,-1.0,6,6,5
1138,-0.9167155425219942,-0.9040374488004682,-0.8286097572681319,-0.8286038452602302,-0.9941828853674674,-0.9921508567052741,-0.994380474904964,-0.9917211075608974,-0.054187192118226646,-0.16666666666666674,-0.7142857142857135,-1.0,6,2,3
1139,-0.6926686217008797,-0.6840257460503218,-0.8701933117524766,-0.8701928854612383,-0.9982050794940158,-0.9975112472480138,-0.99834719850146,-0.9975222505694856,-0.3004926108374384,-0.17592592592592604,0.6331569664902998,-0.3846153846153846,6,6,3
1140,-0.8686217008797654,-0.8560561732007023,-0.995838825035057,-0.9958380607671169,-0.9976941167222393,-0.9973198047286301,-0.9982370117348907,-0.9970625900901757,-0.3201970443349753,-0.18518518518518512,0.6402116402116409,-0.6923076923076923,6,6,5
1141,-0.86158357771261,-0.8490345231129317,-0.9816498778325067,-0.9816495965478075,-0.9983491971988758,-0.9971283622092466,-0.9984573852680293,-0.9975871275740729,-0.1428571428571428,-0.11111111111111116,0.6402116402116409,-0.6923076923076923,6,6,2
1142,-0.3442815249266862,-0.3118782913984788,-0.9587247434682934,-0.958723109093251,-0.9939994628340091,-0.9904278740308222,-0.9955925293372266,-0.9906697895051784,0.014778325123152802,-0.10185185185185186,0.6472663139329811,-0.6923076923076923,6,6,1
1143,-0.787683284457478,-0.7811585722644823,-0.9395900869805435,-0.9395898672579733,-0.9985588229513995,-0.9975112472480138,-0.9985675720345987,-0.9979729386970972,-0.1428571428571428,-0.17592592592592604,1.0,-0.6923076923076923,6,6,5
1144,0.7524926686217008,0.7577530719719132,-0.9166797435226037,-0.9166800195486191,-0.9986898390467268,-0.9975112472480138,-0.9988981323343067,-0.9984269051839834,-0.24137931034482762,-0.3240740740740742,0.6543209876543212,-0.6923076923076923,6,6,1
1145,0.8052785923753665,0.8162668227033352,-0.9046627484631515,-0.9046616554327843,-0.9966197847405553,-0.9957882645735617,-0.9979064514351826,-0.9962704349623559,-0.48768472906403937,-0.3240740740740742,0.6402116402116409,-0.6923076923076923,6,6,1
1146,0.5812316715542523,0.5868929198361614,-0.8989049259803732,-0.8989049198796268,-0.9986374326085959,-0.9973198047286301,-0.9985675720345987,-0.9982914571823849,-0.28078817733990147,-0.19444444444444442,0.6543209876543212,-0.6923076923076923,6,6,2
1147,-0.10498533724340176,-0.09186658864833241,-0.896699078010398,-0.8966986129231657,-0.9976941167222393,-0.9965540346510959,-0.99834719850146,-0.9970077207086364,-0.5073891625615763,-0.17592592592592604,0.6472663139329811,-0.6923076923076923,6,6,5
1148,-0.7782991202346041,-0.7331772966647163,-0.8912592600124998,-0.8912555673814156,-0.9926762002712033,-0.9800899779841102,-0.9932786072392706,-0.9871012091624276,0.18226600985221686,0.04629629629629628,0.6472663139329811,-0.6923076923076923,6,6,3
1149,0.9249266862170087,0.9426565242832066,-0.8825395585484543,-0.8825394223296752,-0.9975893038459774,-0.9936823968603427,-0.9981268249683214,-0.9967420010621885,-0.1428571428571428,-0.18518518518518512,0.6472663139329811,-0.6923076923076923,6,6,2
1150,0.6093841642228739,0.6196606202457577,-0.8802189269829193,-0.8802184860173756,-0.9983098923702777,-0.9961711496123289,-0.9982370117348907,-0.9971128007506408,0.16256157635467972,-0.0277777777777779,0.6472663139329811,-0.6923076923076923,6,6,3
1151,-0.8932551319648094,-0.7963721474546519,-0.8753772162574553,-0.875357985629423,-0.957655597990213,-0.9624772662008232,-0.977301526086717,-0.9398322722377149,-0.26108374384236455,-0.03703703703703698,0.6402116402116409,-0.6923076923076923,6,7,4
1152,-0.8111436950146628,-0.6337039204212991,-0.8731346991656772,-0.8731207102582796,-0.9389333979679403,-0.8646501387958265,-0.953280810974602,-0.8953523563293558,0.13300492610837433,0.10185185185185186,0.6472663139329811,-0.6923076923076923,6,6,3
1153,-0.6668621700879765,-0.6126389701579873,-0.8714477654907973,-0.8714387093474076,-0.9856799407807249,-0.9636259213171244,-0.9853451600462785,-0.9754052310880944,0.15270935960591125,0.04629629629629628,0.6472663139329811,-0.6923076923076923,6,7,5
1154,-0.7958944281524927,-0.7448800468110006,-0.8647407057835294,-0.8647393630428793,-0.9934098904050362,-0.9844931559299319,-0.9955925293372266,-0.9902315246337642,-0.044334975369458074,-0.16666666666666674,0.6472663139329811,-0.6923076923076923,6,6,1
1155,-0.8944281524926686,-0.8513750731421885,-0.8613679169373518,-0.8613647302728117,-0.992545184175876,-0.9892792189145209,-0.995372155804088,-0.9892033276381907,-0.28078817733990147,0.9907407407407405,0.6402116402116409,-0.6923076923076923,6,7,2
1156,-0.7712609970674487,-0.7413692217671154,-0.859122934694528,-0.8591158995230556,-0.9896759316882079,-0.9806643055422609,-0.9909646851413145,-0.9820018075837769,0.1724137931034484,0.03703703703703698,0.6402116402116409,-0.6923076923076923,6,7,4
1157,-0.9143695014662756,-0.8759508484493856,-0.8563157439413712,-0.8563093291655908,-0.9881954498110093,-0.9858332535656169,-0.9909646851413145,-0.9827692887444265,-0.10344827586206895,-0.10185185185185186,0.6472663139329811,-0.6923076923076923,6,6,3
1158,-0.8885630498533724,-0.8560561732007023,-0.8529609815122146,-0.8529588856547524,-0.9928072163665306,-0.9919594141858906,-0.9971351440691973,-0.9908737379610884,-0.4482758620689655,-0.15740740740740744,0.6402116402116409,-0.6923076923076923,6,6,2
1159,-0.7958944281524927,-0.767115272088941,-0.845656584892214,-0.8456543456543456,-0.9957288752923297,-0.9871733512013018,-0.9955925293372266,-0.9936244539374994,-0.0049261083743842304,-0.17592592592592604,0.6402116402116409,-0.6923076923076923,6,6,1
1160,-0.9331378299120234,-0.9098888238736104,-0.8434253150520813,-0.8434243116537996,-0.9964887686452281,-0.9944481669378769,-0.997355517602336,-0.9945936404661345,-0.0640394088669951,-0.09259259259259256,0.6472663139329811,-0.6923076923076923,6,6,2
1161,-0.6563049853372434,-0.6372147454651844,-0.8401437367945902,-0.8401415056257746,-0.9972748652171919,-0.9925337417440413,-0.9969147705360587,-0.9952531083159553,0.1724137931034484,0.02777777777777768,0.6472663139329811,-0.6923076923076923,6,6,3
1162,-0.546041055718475,-0.5330602691632534,-0.7931886181819218,-0.7931876883141534,-0.9969997314170046,-0.9955968220541782,-0.9979064514351826,-0.9959903940622358,-0.35960591133004927,-0.17592592592592604,0.6472663139329811,-0.6923076923076923,6,6,4
1163,0.41114369501466275,0.4207138677589233,-0.9894442232228167,-0.9894445468165394,-0.9985981277799978,-0.9969369196898631,-0.9988981323343067,-0.998071807111003,-0.3004926108374384,-0.11111111111111116,0.6119929453262785,-0.7692307692307692,6,6,2
1164,-0.26099706744868034,-0.24517261556465775,-0.9862116398423566,-0.9862104274504028,-0.9966983943977518,-0.9954053795347946,-0.9979064514351826,-0.9950470893173456,-0.12315270935960587,-0.09259259259259256,0.6119929453262785,-0.7692307692307692,6,6,5
1165,0.04164222873900303,0.048566413107079986,-0.9745183499295775,-0.9745185412983068,-0.9986505342181287,-0.9975112472480138,-0.9988981323343067,-0.9982712693910638,-0.41871921182266014,-0.17592592592592604,0.6190476190476195,-0.7692307692307692,6,6,5
1166,0.3032258064516129,0.3130485664131071,-0.9643049210038495,-0.9643043569632095,-0.9978513360366321,-0.9971283622092466,-0.99834719850146,-0.9971847521094518,-0.3990147783251231,-0.10185185185185186,0.6190476190476195,-0.7692307692307692,6,6,5
1167,0.49208211143695024,0.500292568753657,-0.9562546621206199,-0.9562547261498526,-0.9983885020274741,-0.9975112472480138,-0.9987879455677373,-0.9978759682806663,-0.3990147783251231,-0.18518518518518512,0.6261022927689597,-0.7692307692307692,6,6,3
1168,-0.02404692082111437,-0.0029256875365710755,-0.9531844705652875,-0.9531817657974351,-0.9956371640256005,-0.9929166267828083,-0.99669439700292,-0.9939926654475773,-0.1921182266009852,-0.16666666666666674,0.6331569664902998,-0.7692307692307692,6,6,2
1169,-0.2129032258064516,-0.2065535400819194,-0.9494218797100273,-0.9494219537402757,-0.9987029406562596,-0.9980855748061643,-0.9987879455677373,-0.9980638700306544,-0.20197044334975367,-0.04629629629629628,0.6331569664902998,-0.7692307692307692,6,6,4
1170,0.2586510263929618,0.26857811585722646,-0.9342923233116469,-0.9342924194867439,-0.9981526730558848,-0.9975112472480138,-0.9987879455677373,-0.9975120704012126,-0.3990147783251231,-0.16666666666666674,0.6190476190476195,-0.7692307692307692,6,6,3
1171,0.31495601173020527,0.32358104154476286,-0.9228369204747665,-0.9228371874886372,-0.9985326197323341,-0.9971283622092466,-0.9988981323343067,-0.9979762170563716,-0.33990147783251234,-0.12037037037037046,0.6261022927689597,-0.7692307692307692,6,6,4
1172,-0.33489736070381226,-0.32592159157402,-0.9189838893905213,-0.9189841620440016,-0.998585026170465,-0.9973198047286301,-0.9988981323343067,-0.9979915735813937,-0.26108374384236455,-0.04629629629629628,0.6331569664902998,-0.7692307692307692,6,6,4
1173,0.4193548387096775,0.4253949678174369,-0.9142566541167367,-0.9142567796176679,-0.9985326197323341,-0.9977026897673973,-0.9987879455677373,-0.9979617232574745,-0.2216748768472906,-0.16666666666666674,0.6261022927689597,-0.7692307692307692,6,6,1
1174,0.20938416422287398,0.21825629022820348,-0.9052756466418594,-0.9052757852881234,-0.9985195181228014,-0.9975112472480138,-0.9987879455677373,-0.9980481684151825,-0.3300492610837439,-0.16666666666666674,0.6261022927689597,-0.7692307692307692,6,6,4
1175,0.32316715542522,0.33060269163253353,-0.9019381402700218,-0.9019381297296164,-0.9984016036370068,-0.9971283622092466,-0.998677758801168,-0.9977767547763108,-0.20197044334975367,-0.16666666666666674,0.6190476190476195,-0.7692307692307692,6,6,2
1176,0.2633431085043989,0.2709186658864833,-0.8932833030928632,-0.8932836133638108,-0.9985326197323341,-0.9975112472480138,-0.9988981323343067,-0.9980108986465899,-0.3004926108374384,-0.12037037037037046,0.6331569664902998,-0.7692307692307692,6,6,2
1177,0.2129032258064516,0.2205968402574605,-0.8810968288990273,-0.8810965407202298,-0.998296790760745,-0.9973198047286301,-0.9984573852680293,-0.9976620122017082,-0.3300492610837439,-0.04629629629629628,0.6261022927689597,-0.7692307692307692,6,6,2
1178,-0.29149560117302054,-0.27794031597425406,-0.8699631282735953,-0.8699602371718349,-0.9963315493308352,-0.9932995118215755,-0.9964740234697813,-0.9942495852875519,-0.3990147783251231,0.12962962962962954,0.6261022927689597,-0.7692307692307692,6,6,2
1179,0.8744868035190616,0.8794616734932708,-0.7592148309033492,-0.7592148751926666,-0.9983885020274741,-0.9977026897673973,-0.9985675720345987,-0.997964483981074,-0.28078817733990147,-0.18518518518518512,0.6261022927689597,-0.7692307692307692,6,6,2
1180,0.8897360703812316,0.9016968987712111,-0.7359427265294702,-0.735941418236298,-0.9965804799119572,-0.9955968220541782,-0.9975758911354746,-0.9958723731283589,-0.41871921182266014,-0.19444444444444442,0.6261022927689597,-0.7692307692307692,6,6,1
1181,0.709090909090909,0.7109420713867758,-0.7038692625631608,-0.7038666145698842,-0.997510694188781,-0.9957882645735617,-0.9965842102363507,-0.9967644319414342,-0.1921182266009852,-0.18518518518518512,0.6261022927689597,-0.7692307692307692,6,6,4
1182,0.24926686217008798,0.25687536571094194,-0.6997245732958353,-0.6997248587316447,-0.998440908465605,-0.9969369196898631,-0.9985675720345987,-0.9978509492230462,-0.35960591133004927,0.04629629629629628,0.6261022927689597,-0.7692307692307692,6,6,2
1183,0.8991202346041056,0.9110590988882388,-0.6848982304760615,-0.6848974591109076,-0.9967770040549481,-0.9969369196898631,-0.9979064514351826,-0.99622402029684,-0.4778325123152709,-0.19444444444444442,0.6402116402116409,-0.7692307692307692,6,6,2
1184,0.6997067448680352,0.7050906963136336,-0.6799542159822058,-0.6799543762838025,-0.9986112293895305,-0.9971283622092466,-0.9985675720345987,-0.9981962122182035,-0.3201970443349753,-0.16666666666666674,0.6331569664902998,-0.7692307692307692,6,6,3
1185,0.9120234604105573,0.9192510239906377,-0.6751229821486857,-0.6751234576650986,-0.9985195181228014,-0.9971283622092466,-0.9987879455677373,-0.9982978413557086,-0.33990147783251234,-0.2685185185185186,0.6331569664902998,-0.7692307692307692,6,6,1
1186,0.8627565982404692,0.8794616734932708,-0.48440842037049825,-0.48440686395652466,-0.9946807465297112,-0.9946396094572604,-0.9971351440691973,-0.9935055702774976,-0.43842364532019706,-0.18518518518518512,0.6331569664902998,-0.7692307692307692,6,6,5
1187,0.2539589442815249,0.2837916910473961,-0.9933964766366464,-0.993394791513237,-0.9939601580054109,-0.9932995118215755,-0.9974657043689054,-0.9908076531399264,-0.044334975369458074,-0.12037037037037046,-0.5379188712522041,-1.0,6,6,1
1188,0.06627565982404682,0.069631363370392,-0.9486151590303605,-0.9486140016676722,-0.998440908465605,-0.9980855748061643,-0.9979064514351826,-0.9976193935311416,-0.044334975369458074,-0.10185185185185186,-0.5449735449735442,-1.0,6,6,2
1189,0.05102639296187683,0.05324751316559384,-0.889075598401935,-0.8890752985447619,-0.9990435825041106,-0.9973198047286301,-0.9984573852680293,-0.998479531477598,0.024630541871921263,-0.12037037037037046,-0.5449735449735442,-1.0,6,6,2
1190,0.05102639296187683,0.05324751316559384,-0.8774881559121755,-0.8774875648718955,-0.9991745985994379,-0.9980855748061643,-0.9982370117348907,-0.9986672606823612,0.11330049261083741,-0.09259259259259256,-0.5520282186948853,-1.0,6,6,4
1191,-0.318475073313783,-0.30953774136922185,-0.9924473934840973,-0.992447558610421,-0.9986112293895305,-0.9977026897673973,-0.9988981323343067,-0.9981159786885943,-0.24137931034482762,-0.16666666666666674,-0.6649029982363315,-1.0,6,6,4
1192,0.46041055718475077,0.4628437682855471,-0.8524565499795123,-0.8524553792906662,-0.9982836891512122,-0.9973198047286301,-0.9977962646686134,-0.9974766986300946,0.034482758620689724,-0.18518518518518512,-0.6649029982363315,-1.0,6,5,4
1193,0.36070381231671544,0.3622001170275013,-0.8122365321672552,-0.8122357284911264,-0.9992008018185033,-0.9963625921317124,-0.998016638201752,-0.9987882148850625,0.054187192118226646,-0.17592592592592604,-0.6719576719576716,-1.0,6,5,2
1194,-0.08739002932551321,-0.08484493856056186,-0.8035265372354516,-0.803527132953413,-0.9993711227424289,-0.9984684598449315,-0.9990083191008761,-0.999030813471365,0.034482758620689724,-0.12037037037037046,-0.6578483245149904,-1.0,6,6,5
1195,0.3571847507331378,0.3575190169689877,-0.7958862637854905,-0.7958861003278029,-0.9992139034280361,-0.9978941322867808,-0.9984573852680293,-0.9987814856212889,0.07389162561576357,-0.16666666666666674,-0.6649029982363315,-1.0,6,5,2
1196,-0.44164222873900294,-0.42773551784669406,-0.9724622598856215,-0.9724615298335224,-0.9973534748743883,-0.995213937015411,-0.9977962646686134,-0.996305634188249,-0.03448275862068961,-0.2685185185185186,0.6543209876543212,-0.8461538461538461,6,6,3
1197,-0.08739002932551321,-0.0684610883557637,-0.9187493918973104,-0.9187495108223054,-0.9986636358276614,-0.9944481669378769,-0.9982370117348907,-0.9982012160297276,-0.12315270935960587,-0.19444444444444442,-0.5026455026455023,-0.6923076923076923,6,6,1
1198,0.4873900293255131,0.4991222937390285,-0.9129071379912208,-0.9129063410371245,-0.9974582877506502,-0.9959797070929453,-0.9981268249683214,-0.9967671926650336,-0.1921182266009852,-0.25,-0.5026455026455023,-0.6923076923076923,6,6,5
1199,-0.5577712609970675,-0.4967817437097719,-0.8205497918526603,-0.8205500545105727,-0.9976548118936411,-0.9844931559299319,-0.9963638367032119,-0.9960616552401468,0.11330049261083741,0.05555555555555558,-0.4955908289241622,-0.6923076923076923,6,7,2
1200,-0.541348973607038,-0.5131655939145701,-0.7988610848097469,-0.7988604547827249,-0.9983360955893431,-0.9911936441083564,-0.9962536499366427,-0.9972292687774931,0.10344827586206895,0.04629629629629628,-0.5026455026455023,-0.6923076923076923,6,6,1
1201,-0.18944281524926687,-0.17027501462843775,-0.7782368608027039,-0.778237031321547,-0.9981526730558848,-0.9929166267828083,-0.9974657043689054,-0.9974549579317488,-0.08374384236453203,-0.2407407407407407,-0.5097001763668425,-0.6923076923076923,6,6,2
1202,-0.733724340175953,-0.7050906963136339,-0.7555072437307935,-0.7555077556619814,-0.9983754004179414,-0.9906193165502057,-0.9961434631700733,-0.9972908674228059,0.10344827586206895,0.02777777777777768,-0.5026455026455023,-0.6923076923076923,6,2,5
1203,-0.7958944281524927,-0.7647747220596841,-0.7274317925445974,-0.7274331159278722,-0.998585026170465,-0.9942567244184933,-0.9982370117348907,-0.9976440674983117,0.09359605911330049,0.03703703703703698,-0.5026455026455023,-0.6923076923076923,6,6,1
